2.775000;0.000000;2.775000
2.775000;5.550000;2.775000
2.775000;2.775000;0.000000
0.000000;5.550000;0.000000
0.000000;5.550000;5.550000
5.550000;2.775000;2.775000
5.550000;0.000000;5.550000
5.550000;5.550000;0.000000
5.550000;0.000000;0.000000
5.550000;5.550000;5.550000
2.775000;2.775000;5.550000
1.387500;1.387500;1.387500
4.162500;4.162500;4.162500
4.162500;4.162500;1.387500
1.387500;1.387500;4.162500
4.162500;1.387500;4.162500
1.387500;4.162500;1.387500
1.387500;4.162500;4.162500
4.162500;1.387500;1.387500
0.000000;2.775000;2.775000
0.000000;0.000000;0.000000
0.000000;0.000000;5.550000
